qtext,label,atext
where did ENT_TOK go to ENT_TOK,0,government positions held # appointed by ( if position is appointed )
where did ENT_TOK go to ENT_TOK,0,government positions held # basic title
where did ENT_TOK go to ENT_TOK,0,government positions held # district represented ( if position is district-related )
where did ENT_TOK go to ENT_TOK,0,government positions held # from
where did ENT_TOK go to ENT_TOK,0,government positions held # governmental body ( if position is part of one )
where did ENT_TOK go to ENT_TOK,0,government positions held # jurisdiction of office
where did ENT_TOK go to ENT_TOK,0,government positions held # officeholder
where did ENT_TOK go to ENT_TOK,0,"government positions held # office , position , or title"
where did ENT_TOK go to ENT_TOK,0,government positions held # to
where did ENT_TOK go to ENT_TOK,0,party # party
where did ENT_TOK go to ENT_TOK,0,party # politician
where did ENT_TOK go to ENT_TOK,0,court or title # court
where did ENT_TOK go to ENT_TOK,0,court or title # from date
where did ENT_TOK go to ENT_TOK,0,court or title # judge
where did ENT_TOK go to ENT_TOK,0,court or title # title
where did ENT_TOK go to ENT_TOK,0,court or title # to date
where did ENT_TOK go to ENT_TOK,0,dedications # dedicated by
where did ENT_TOK go to ENT_TOK,0,dedications # dedicated to
where did ENT_TOK go to ENT_TOK,0,dedications # work dedicated
where did ENT_TOK go to ENT_TOK,0,member of # from
where did ENT_TOK go to ENT_TOK,0,member of # member
where did ENT_TOK go to ENT_TOK,0,member of # organization
where did ENT_TOK go to ENT_TOK,0,appointment # appointed by
where did ENT_TOK go to ENT_TOK,0,appointment # appointed role
where did ENT_TOK go to ENT_TOK,0,appointment # appointee
where did ENT_TOK go to ENT_TOK,0,appointment # declared on
where did ENT_TOK go to ENT_TOK,0,appointment made # appointed by
where did ENT_TOK go to ENT_TOK,0,appointment made # appointed role
where did ENT_TOK go to ENT_TOK,0,appointment made # appointee
where did ENT_TOK go to ENT_TOK,0,appointment made # declared on
where did ENT_TOK go to ENT_TOK,0,education # degree
where did ENT_TOK go to ENT_TOK,0,education # end date
where did ENT_TOK go to ENT_TOK,1,education # institution
where did ENT_TOK go to ENT_TOK,0,education # student
where did ENT_TOK go to ENT_TOK,0,employment history # employer
where did ENT_TOK go to ENT_TOK,0,employment history # person
where did ENT_TOK go to ENT_TOK,0,places lived # location
where did ENT_TOK go to ENT_TOK,0,places lived # person
where did ENT_TOK go to ENT_TOK,0,siblings # sibling
where did ENT_TOK go to ENT_TOK,0,spouse ( or domestic partner ) # from
where did ENT_TOK go to ENT_TOK,0,spouse ( or domestic partner ) # location of ceremony
where did ENT_TOK go to ENT_TOK,0,spouse ( or domestic partner ) # spouse
where did ENT_TOK go to ENT_TOK,0,spouse ( or domestic partner ) # to
where did ENT_TOK go to ENT_TOK,0,spouse ( or domestic partner ) # type of union
where did ENT_TOK go to ENT_TOK,0,athletes # athlete
where did ENT_TOK go to ENT_TOK,0,athletes # sport
where did ENT_TOK go to ENT_TOK,0,buildings
where did ENT_TOK go to ENT_TOK,0,open library id
where did ENT_TOK go to ENT_TOK,0,series written ( or contributed to )
where did ENT_TOK go to ENT_TOK,0,split to
where did ENT_TOK go to ENT_TOK,0,schools of this kind
where did ENT_TOK go to ENT_TOK,0,organizations
where did ENT_TOK go to ENT_TOK,0,settings
where did ENT_TOK go to ENT_TOK,0,president number
where did ENT_TOK go to ENT_TOK,0,vice president
where did ENT_TOK go to ENT_TOK,0,organizations founded
where did ENT_TOK go to ENT_TOK,0,cause of death
where did ENT_TOK go to ENT_TOK,0,date of death
where did ENT_TOK go to ENT_TOK,0,place of burial
where did ENT_TOK go to ENT_TOK,0,place of death
where did ENT_TOK go to ENT_TOK,0,children
where did ENT_TOK go to ENT_TOK,0,date of birth
where did ENT_TOK go to ENT_TOK,0,ethnicity
where did ENT_TOK go to ENT_TOK,0,gender
where did ENT_TOK go to ENT_TOK,0,height
where did ENT_TOK go to ENT_TOK,0,country of nationality
where did ENT_TOK go to ENT_TOK,0,parents
where did ENT_TOK go to ENT_TOK,0,place of birth
where did ENT_TOK go to ENT_TOK,0,religion
where did ENT_TOK go to ENT_TOK,0,tv programs
where are ENT_TOK of ENT_TOK found,0,award nominations # award
where are ENT_TOK of ENT_TOK found,0,award nominations # award nominee
where are ENT_TOK of ENT_TOK found,0,award nominations # ceremony
where are ENT_TOK of ENT_TOK found,0,award nominations # nominated work
where are ENT_TOK of ENT_TOK found,0,award nominations # notes/description
where are ENT_TOK of ENT_TOK found,0,award nominations # year
where are ENT_TOK of ENT_TOK found,0,awards won # award category
where are ENT_TOK of ENT_TOK found,0,awards won # award winner
where are ENT_TOK of ENT_TOK found,0,awards won # ceremony
where are ENT_TOK of ENT_TOK found,0,awards won # winning work
where are ENT_TOK of ENT_TOK found,0,awards won # notes/description
where are ENT_TOK of ENT_TOK found,0,awards won # year
where are ENT_TOK of ENT_TOK found,0,employees and other personnel # employer
where are ENT_TOK of ENT_TOK found,0,employees and other personnel # from
where are ENT_TOK of ENT_TOK found,0,employees and other personnel # person
where are ENT_TOK of ENT_TOK found,0,employees and other personnel # title
where are ENT_TOK of ENT_TOK found,0,employees and other personnel # to
where are ENT_TOK of ENT_TOK found,0,exhibitions sponsored # closed on
where are ENT_TOK of ENT_TOK found,0,exhibitions sponsored # exhibition
where are ENT_TOK of ENT_TOK found,0,exhibitions sponsored # opened on
where are ENT_TOK of ENT_TOK found,0,exhibitions sponsored # sponsor
where are ENT_TOK of ENT_TOK found,0,exhibitions sponsored # venue
where are ENT_TOK of ENT_TOK found,0,members # appointed by ( if position is appointed )
where are ENT_TOK of ENT_TOK found,0,members # basic title
where are ENT_TOK of ENT_TOK found,0,members # from
where are ENT_TOK of ENT_TOK found,0,members # governmental body ( if position is part of one )
where are ENT_TOK of ENT_TOK found,0,members # officeholder
where are ENT_TOK of ENT_TOK found,0,"members # office , position , or title"
where are ENT_TOK of ENT_TOK found,0,members # to
where are ENT_TOK of ENT_TOK found,0,force deployments # combatant
where are ENT_TOK of ENT_TOK found,0,force deployments # date
where are ENT_TOK of ENT_TOK found,0,force deployments # maximum force size
where are ENT_TOK of ENT_TOK found,0,force deployments # military conflict
where are ENT_TOK of ENT_TOK found,0,military commanders # military combatant
where are ENT_TOK of ENT_TOK found,0,military commanders # military commander
where are ENT_TOK of ENT_TOK found,0,military commanders # military conflict
where are ENT_TOK of ENT_TOK found,0,military conflicts # combatants
where are ENT_TOK of ENT_TOK found,0,military conflicts # conflict
where are ENT_TOK of ENT_TOK found,0,members # from
where are ENT_TOK of ENT_TOK found,0,members # member
where are ENT_TOK of ENT_TOK found,0,members # organization
where are ENT_TOK of ENT_TOK found,0,members # to
where are ENT_TOK of ENT_TOK found,0,number of members # number
where are ENT_TOK of ENT_TOK found,0,number of members # date
where are ENT_TOK of ENT_TOK found,0,child # child
where are ENT_TOK of ENT_TOK found,0,child # parent
where are ENT_TOK of ENT_TOK found,1,headquarters # city/town
where are ENT_TOK of ENT_TOK found,0,headquarters # country
where are ENT_TOK of ENT_TOK found,0,headquarters # postal code
where are ENT_TOK of ENT_TOK found,0,headquarters # state/province/region
where are ENT_TOK of ENT_TOK found,0,headquarters # street address
where are ENT_TOK of ENT_TOK found,0,leadership # from
where are ENT_TOK of ENT_TOK found,0,leadership # organization
where are ENT_TOK of ENT_TOK found,0,leadership # person
where are ENT_TOK of ENT_TOK found,0,leadership # role
where are ENT_TOK of ENT_TOK found,0,leadership # title
where are ENT_TOK of ENT_TOK found,0,leadership # to
where are ENT_TOK of ENT_TOK found,0,open library id
where are ENT_TOK of ENT_TOK found,0,datasets provided
where are ENT_TOK of ENT_TOK found,0,authority
where are ENT_TOK of ENT_TOK found,0,data operations
where are ENT_TOK of ENT_TOK found,0,settings
where are ENT_TOK of ENT_TOK found,0,offices/positions within the body
where are ENT_TOK of ENT_TOK found,0,album content type
where are ENT_TOK of ENT_TOK found,0,artist
where are ENT_TOK of ENT_TOK found,0,genre
where are ENT_TOK of ENT_TOK found,0,primary release
where are ENT_TOK of ENT_TOK found,0,initial release date
where are ENT_TOK of ENT_TOK found,0,release type
where are ENT_TOK of ENT_TOK found,0,releases
where are ENT_TOK of ENT_TOK found,0,date founded
where are ENT_TOK of ENT_TOK found,0,founders
where are ENT_TOK of ENT_TOK found,0,geographic scope
where are ENT_TOK of ENT_TOK found,0,place founded
where are ENT_TOK of ENT_TOK found,0,sectors
where are ENT_TOK of ENT_TOK found,0,organizations founded
where are ENT_TOK of ENT_TOK found,0,programs with this subject
where are ENT_TOK of ENT_TOK found,0,tv programs created
who was ENT_TOK,0,award nominations # award
who was ENT_TOK,0,award nominations # award nominee
who was ENT_TOK,0,award nominations # ceremony
who was ENT_TOK,0,award nominations # nominated work
who was ENT_TOK,0,award nominations # notes/description
who was ENT_TOK,0,award nominations # year
who was ENT_TOK,0,awards won # achievement level
who was ENT_TOK,0,awards won # award category
who was ENT_TOK,0,awards won # award winner
who was ENT_TOK,0,awards won # ceremony
who was ENT_TOK,0,awards won # winning work
who was ENT_TOK,0,awards won # notes/description
who was ENT_TOK,0,awards won # year
who was ENT_TOK,0,comic strips written # comic strip
who was ENT_TOK,0,comic strips written # creator
who was ENT_TOK,0,comic strips written # creator role
who was ENT_TOK,0,education # end date
who was ENT_TOK,0,education # institution
who was ENT_TOK,0,education # student
who was ENT_TOK,0,places lived # location
who was ENT_TOK,0,places lived # person
who was ENT_TOK,0,spouse ( or domestic partner ) # from
who was ENT_TOK,0,spouse ( or domestic partner ) # location of ceremony
who was ENT_TOK,0,spouse ( or domestic partner ) # spouse
who was ENT_TOK,0,spouse ( or domestic partner ) # to
who was ENT_TOK,0,spouse ( or domestic partner ) # type of union
who was ENT_TOK,0,tv programs produced # producer
who was ENT_TOK,0,tv programs produced # producer type
who was ENT_TOK,0,tv programs produced # program
who was ENT_TOK,0,tv programs ( recurring writer ) # tv program
who was ENT_TOK,0,tv programs ( recurring writer ) # writer
who was ENT_TOK,0,rides
who was ENT_TOK,0,open library id
who was ENT_TOK,0,books illustrated
who was ENT_TOK,0,fictional characters created
who was ENT_TOK,0,film story credits
who was ENT_TOK,0,films produced
who was ENT_TOK,0,films executive produced
who was ENT_TOK,0,film writing credits
who was ENT_TOK,0,name id
who was ENT_TOK,0,participated in conflicts
who was ENT_TOK,0,uri
who was ENT_TOK,0,organizations founded
who was ENT_TOK,0,cause of death
who was ENT_TOK,0,date of death
who was ENT_TOK,0,place of death
who was ENT_TOK,0,date of birth
who was ENT_TOK,0,ethnicity
who was ENT_TOK,0,gender
who was ENT_TOK,0,height
who was ENT_TOK,0,country of nationality
who was ENT_TOK,1,parents
who was ENT_TOK,0,place of birth
who was ENT_TOK,0,religion
who was ENT_TOK,0,play lyrics written
who was ENT_TOK,0,tv programs created
who was ENT_TOK,0,artworks
who won ENT_TOKK,0,award nominations # award
who won ENT_TOKK,0,award nominations # award nominee
who won ENT_TOKK,0,award nominations # ceremony
who won ENT_TOKK,0,award nominations # nominated work
who won ENT_TOKK,0,award nominations # year
who won ENT_TOKK,0,awards won # award category
who won ENT_TOKK,0,awards won # award winner
who won ENT_TOKK,0,awards won # ceremony
who won ENT_TOKK,0,awards won # winning work
who won ENT_TOKK,0,awards won # year
who won ENT_TOKK,0,appears in ranked lists # item
who won ENT_TOKK,0,appears in ranked lists # list
who won ENT_TOKK,0,appears in ranked lists # note
who won ENT_TOKK,0,appears in ranked lists # rank
who won ENT_TOKK,0,appears in ranked lists # year
who won ENT_TOKK,0,distributors # distributor
who won ENT_TOKK,0,distributors # film
who won ENT_TOKK,0,estimated budget # amount
who won ENT_TOKK,0,estimated budget # currency
who won ENT_TOKK,0,other crew # crewmember
who won ENT_TOKK,0,other crew # film
